objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6381048908336858222,0,3.83903175377122,GALEX J054836.6+071844,87.1527034734165,7.31235868200921,1,-999,19.9988,-999,36.34778,0.6511479,FALSE,-99,0.0041363
6381048908336858226,0,3.87451890112949,GALEX J054834.7+071851,87.1449694079634,7.31438726141786,1,-999,20.68151,-999,19.38193,0.6511479,FALSE,-99,0.004189651
6381048908336858215,0,3.89034695750534,GALEX J054843.4+071836,87.1810074900566,7.31008658305901,1,-999,21.93254,-999,6.123291,0.7321608,FALSE,-99,0.001795321
6381048908336858258,0,3.94305726579279,GALEX J054849.6+071909,87.2066848969754,7.31927313868616,1,-999,21.7242,-999,7.418567,0.7321608,FALSE,-99,0.00220599
6381048908336858747,0,3.945086514522,GALEX J054834.5+072604,87.1440444941286,7.43450414874232,1,-999,21.288,-999,11.08665,0.5353418,FALSE,-99,0.001741556
6381048908336858741,0,3.94541210213057,GALEX J054848.6+072552,87.2027535162715,7.43117500498706,1,-999,21.7508,-999,7.239018,0.6400076,FALSE,-99,0.001615704
6381048908337909728,0,3.96482225686188,GALEX J054840.2+071828,87.1677192286459,7.30795835832796,2,20.36235,-999,26.00534,-999,0.6511479,FALSE,0.001468667,-99
6381048908336858781,0,4.08224514178935,GALEX J054838.4+072628,87.1600413178643,7.44131688933059,1,-999,21.87435,-999,6.460419,0.5813611,FALSE,-99,0.001641377
6381048908337909726,0,4.11049185086205,GALEX J054835.6+071831,87.1486645597971,7.30884169463031,2,20.56324,-999,21.61261,-999,0.6511479,FALSE,0.002927589,-99
6381048908336858221,0,4.12116113733473,GALEX J054847.4+071839,87.1978389099737,7.31110784903728,1,-999,21.4105,-999,9.903787,0.7321608,FALSE,-99,0.00251726
6381048908336858791,0,4.18102728483151,GALEX J054839.9+072636,87.1664316309711,7.44359388470405,1,-999,21.81225,-999,6.840712,0.5813611,FALSE,-99,0.0007012278
6381048908336858212,0,4.18122033923718,GALEX J054832.6+071846,87.1361518049914,7.31293203706784,1,-999,19.47307,-999,58.98913,0.6511479,FALSE,-99,0.002277959
6381048908336858801,0,4.29406907582557,GALEX J054840.7+072644,87.169686771643,7.4455671438799,1,-999,21.7233,-999,7.424725,0.5813611,FALSE,-99,0.001235605
6381048908336858513,0,4.32601461209197,GALEX J054823.4+072250,87.097615526003,7.38073199487607,1,-999,20.81789,-999,17.094,0.4907598,FALSE,-99,0.002247453
6381048908337909818,0,4.33340907178696,GALEX J054835.8+072635,87.1491596504609,7.44320356135841,2,20.35445,-999,26.19519,-999,0.5813611,FALSE,0.003173319,-99
6381048908336858231,0,4.35494292747234,GALEX J054829.0+071912,87.1210128369641,7.32007687653357,1,-999,20.17301,-999,30.95961,0.5718145,FALSE,-99,0.003607529
6381048908336858186,0,4.35543094298931,GALEX J054846.3+071818,87.1929859075886,7.30508226856225,1,-999,20.65954,-999,19.77799,0.7321608,FALSE,-99,0.003656838
6381048908336858178,0,4.36826338050599,GALEX J054839.7+071804,87.1654606886429,7.30133494707666,1,-999,21.46095,-999,9.454116,0.6511479,FALSE,-99,0.002509478
6381048908336858185,0,4.37546166406367,GALEX J054831.2+071845,87.1301281688713,7.31272870792072,1,-999,19.14746,-999,79.61841,0.5718145,FALSE,-99,0.00419565
6381048908336858632,0,4.38251469696536,GALEX J054856.6+072424,87.235831802964,7.40675667483561,1,-999,21.82844,-999,6.739425,0.7197362,FALSE,-99,0.002196495
6381048908336858751,0,4.38544183205216,GALEX J054831.5+072610,87.1314191809711,7.43627757253482,1,-999,20.61331,-999,20.63836,0.5353418,FALSE,-99,0.00381115
6381048908336858554,0,4.4108571539295,GALEX J054825.4+072439,87.1059003899717,7.41092708707026,1,-999,18.58183,-999,134.0498,0.5353418,FALSE,-99,0.002146664
6381048908336858389,0,4.41408288556754,GALEX J054823.7+072111,87.0988796816889,7.35308963703555,1,-999,20.96683,-999,14.90285,0.5006326,FALSE,-99,0.003102764
