source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
1995013687687745792,359.32149646188700,56.69495291498080,0.5144428407986620,-0.9430136579436570,-1.841774528743830,1.1850418,15.901666,,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J235717.0+564140,359.3209,56.6945,0.0,0.0,0.0,0.0,2000.0,5.58927017239716E-04
1995013893846182272,359.379034175276,56.70431821756080,0.422131863396803,-0.7653875102095680,-1.5054767432415000,1.0344584,15.347362,1.0188856,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,6053.021,3.907,-0.4572,2115.0017,0.7348,0.6132,0.3333,J235731.1+564216,359.3797,56.7045,0.0,0.0,0.0,0.0,2000.0,4.08218713435244E-04
1995013515880852096,359.34807596352600,56.69401182179790,,,,,20.53571,,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J235723.7+564138,359.3489,56.694,0.0,0.0,0.0,0.0,2000.0,4.52641281335643E-04
1995013515889066880,359.3503102656980,56.69457788057610,0.49995651257280900,-0.669021844750588,-2.0189114011485400,1.1276598,14.472539,0.9044018,-122.22653,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,7012.596,4.0292,-0.5824,1630.7533,1.001,0.8626,0.468,J235723.7+564138,359.3489,56.694,0.0,0.0,0.0,0.0,2000.0,9.66239574252298E-04
1995013515889068032,359.347866893279,56.69351968068860,0.49289287895996300,-0.8524269937068340,-2.071937048491410,0.9530671,13.8173485,0.99987125,-48.864918,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,6452.353,3.7403,-0.2562,1825.6554,0.9348,0.7887,0.428,J235723.7+564138,359.3489,56.694,0.0,0.0,0.0,0.0,2000.0,7.43322418928457E-04
1995013893839352064,359.38389738372600,56.706733086720500,,,,,20.916582,1.5481892,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J235732.5+564227,359.3855,56.7076,0.0,0.0,0.0,0.0,2000.0,0.0012350790032586600
1995014409242215552,359.2824981696120,56.70678100995050,0.4711588313182230,-0.6138811209148450,-2.452355203960130,1.1567262,13.383139,0.9006939,-52.290092,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,6932.2764,3.6815,-0.3841,1666.8734,0.9873,0.8497,0.4598,J235707.8+564224,359.2826,56.7067,0.0,0.0,0.0,0.0,2000.0,9.84231087817535E-05
1995061683942135680,359.30024146694000,56.75439158075980,0.43524101547828800,-0.771269367437878,-1.838805440851330,1.0116951,17.599205,1.3042831,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,4702.4526,4.8043,-1.3496,957.0699,0.443,0.3448,0.1867,J235711.5+564514,359.298,56.754,0.0,0.0,0.0,0.0,2000.0,0.0012897258454872600
1995061688244315648,359.29801417047500,56.75425294712280,0.46437064503382000,-0.7903902948888780,-1.7974535318404100,1.0507313,14.655778,0.8514881,,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,7126.655,3.9097,-0.5047,2258.7441,0.9456,0.8198,0.4438,J235711.5+564514,359.298,56.754,0.0,0.0,0.0,0.0,2000.0,2.53066394376235E-04
1995014924629906688,359.3890892677800,56.74175082021360,0.4359075604637420,-0.8059253406418590,-2.133462483526240,1.1155592,14.712301,0.92072296,-136.59613,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,6970.3955,4.0516,-0.6242,1804.3131,0.9949,0.856,0.4648,J235733.4+564431,359.3893,56.742,0.0,0.0,0.0,0.0,2000.0,2.74675330887308E-04
